Name,Action,Timestamp,Action_Code,Login_Hour,Prediction,Threat
Alice,login,2025-04-26 08:15:00,1,8,1,Normal
Bob,access_file,2025-04-26 14:22:00,2,14,-1,Potential Threat
Charlie,login,2025-04-25 07:05:00,1,7,1,Normal
David,delete_file,2025-04-26 22:10:00,3,22,-1,Potential Threat
Eve,login,2025-04-26 09:30:00,1,9,1,Normal
Frank,access_file,2025-04-25 19:50:00,2,19,-1,Potential Threat
Grace,login,2025-04-25 11:00:00,1,11,1,Normal
Heidi,delete_file,2025-04-26 17:25:00,3,17,-1,Potential Threat
Ivan,access_file,2025-04-26 10:10:00,2,10,-1,Potential Threat
Jack,login,2025-04-25 06:00:00,1,6,1,Normal
Kenny,access_file,2025-04-26 15:45:00,2,15,-1,Potential Threat
Laura,delete_file,2025-04-26 20:15:00,3,20,-1,Potential Threat
Mike,login,2025-04-25 05:30:00,1,5,1,Normal
Nina,access_file,2025-04-26 13:40:00,2,13,-1,Potential Threat
Oscar,login,2025-04-25 12:25:00,1,12,1,Normal
Paul,delete_file,2025-04-26 18:00:00,3,18,-1,Potential Threat
Quincy,access_file,2025-04-26 21:00:00,2,21,-1,Potential Threat
Rachel,login,2025-04-25 10:45:00,1,10,1,Normal
Steve,delete_file,2025-04-26 16:30:00,3,16,-1,Potential Threat
Tina,login,2025-04-25 08:15:00,1,8,1,Normal
Uma,access_file,2025-04-26 14:55:00,2,14,-1,Potential Threat
Victor,login,2025-04-25 04:00:00,1,4,1,Normal
Walter,delete_file,2025-04-26 12:05:00,3,12,-1,Potential Threat
Xander,login,2025-04-25 07:40:00,1,7,1,Normal
Yara,access_file,2025-04-26 11:50:00,2,11,-1,Potential Threat
Zane,login,2025-04-25 15:30:00,1,15,1,Normal
Amelia,delete_file,2025-04-26 19:10:00,3,19,-1,Potential Threat
Ben,access_file,2025-04-26 06:00:00,2,6,-1,Potential Threat
Clara,login,2025-04-25 13:30:00,1,13,1,Normal
Dylan,delete_file,2025-04-26 16:45:00,3,16,-1,Potential Threat
Eva,access_file,2025-04-25 10:10:00,2,10,-1,Potential Threat
Freddie,login,2025-04-25 09:20:00,1,9,1,Normal
George,delete_file,2025-04-26 23:00:00,3,23,-1,Potential Threat
Hannah,access_file,2025-04-26 05:30:00,2,5,-1,Potential Threat
Ivy,login,2025-04-25 03:15:00,1,3,1,Normal
Jake,delete_file,2025-04-26 11:25:00,3,11,-1,Potential Threat
Kate,access_file,2025-04-26 12:40:00,2,12,-1,Potential Threat
Leo,login,2025-04-25 06:40:00,1,6,1,Normal
Maggie,delete_file,2025-04-26 18:30:00,3,18,-1,Potential Threat
Nathan,access_file,2025-04-26 09:00:00,2,9,-1,Potential Threat
Olivia,login,2025-04-25 14:10:00,1,14,1,Normal
Pete,delete_file,2025-04-26 07:55:00,3,7,-1,Potential Threat
Quinn,access_file,2025-04-26 17:30:00,2,17,-1,Potential Threat
Rita,login,2025-04-25 16:25:00,1,16,1,Normal
Sam,delete_file,2025-04-26 13:10:00,3,13,-1,Potential Threat
Terry,access_file,2025-04-26 08:00:00,2,8,-1,Potential Threat
Ursula,login,2025-04-25 17:30:00,1,17,1,Normal
Vera,delete_file,2025-04-26 14:10:00,3,14,-1,Potential Threat
Wendy,access_file,2025-04-26 16:00:00,2,16,-1,Potential Threat
Xena,login,2025-04-25 20:40:00,1,20,1,Normal
Yvonne,delete_file,2025-04-26 19:50:00,3,19,-1,Potential Threat
Zoe,access_file,2025-04-26 22:30:00,2,22,-1,Potential Threat
